Event start time,Event end time,Machine status,Downtime Reason,Production,Duration,Prod time,Downtime Duration,Expected quantity,Quality,Ideal Cycle Time,Actual Cycle Time,Mold,Mould Cavity,Actual Production,Target Production,Rejected Units,Rejection Reason
2025-12-17 14:44:40,NaT,Production,,51,1 hr 24 min,1 hr 24 min,0.0 sec,56.33,100.0,90.00,1.70, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 14:39:50,2025-12-17 14:44:40,Downtime,,0,4 min 50 sec,0.0 sec,4 min 50 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 14:37:50,2025-12-17 14:39:50,Disconnected,,0,2 min 0 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 14:36:50,2025-12-17 14:37:50,Downtime,Minor Stoppage,0,1 min 0 sec,0.0 sec,1 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 13:38:00,2025-12-17 14:36:50,Production,,36,58 min 50 sec,58 min 50 sec,0.0 sec,39.22,100.0,90.00,1.20, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 13:34:50,2025-12-17 13:38:00,Downtime,,0,3 min 10 sec,0.0 sec,3 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 13:30:30,2025-12-17 13:34:50,Disconnected,,0,4 min 20 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 13:29:20,2025-12-17 13:30:30,Downtime,Minor Stoppage,0,1 min 10 sec,0.0 sec,1 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 13:05:10,2025-12-17 13:29:20,Production,,15,24 min 10 sec,24 min 10 sec,0.0 sec,16.11,100.0,90.00,0.50, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 13:04:10,2025-12-17 13:05:10,Downtime,,0,1 min 0 sec,0.0 sec,1 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 12:51:50,2025-12-17 13:04:10,Production,,5,12 min 20 sec,12 min 20 sec,0.0 sec,8.22,100.0,90.00,0.17, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 12:41:40,2025-12-17 12:51:50,Downtime,,0,10 min 10 sec,0.0 sec,10 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 12:00:20,2025-12-17 12:41:40,Production,,24,41 min 20 sec,41 min 20 sec,0.0 sec,27.56,100.0,90.00,0.80, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 11:57:30,2025-12-17 12:00:20,Downtime,,0,2 min 50 sec,0.0 sec,2 min 50 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 11:32:50,2025-12-17 11:57:30,Production,,15,24 min 40 sec,24 min 40 sec,0.0 sec,16.44,100.0,90.00,0.50, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 11:28:50,2025-12-17 11:32:50,Downtime,,0,4 min 0 sec,0.0 sec,4 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,2500.00,0,
2025-12-17 11:15:20,2025-12-17 11:28:50,Production,,7,13 min 30 sec,13 min 30 sec,0.0 sec,27.00,100.0,30.00,0.23,,1.00,0.00,0.00,0,
2025-12-17 08:00:00,2025-12-17 11:15:20,Downtime,,0,3 hrs 15 min,0.0 sec,3 hrs 15 min,0.00,nan,nan,0.00,,1.00,0.00,0.00,0,
2025-12-16 20:00:00,2025-12-17 08:00:00,Downtime,,0,12 hrs 0 min,0.0 sec,12 hrs 0 min,0.00,nan,nan,0.00,,1.00,0.00,0.00,0,
2025-12-16 17:43:00,2025-12-16 20:00:00,Downtime,,0,2 hrs 17 min,0.0 sec,2 hrs 17 min,0.00,nan,nan,0.00,,1.00,0.00,0.00,0,
2025-12-16 17:24:10,2025-12-16 17:43:00,Production,,9,18 min 50 sec,18 min 50 sec,0.0 sec,37.67,100.0,30.00,0.30,,1.00,0.00,0.00,0,
2025-12-16 17:19:30,2025-12-16 17:24:10,Downtime,,0,4 min 40 sec,0.0 sec,4 min 40 sec,0.00,nan,nan,0.00,,1.00,0.00,0.00,0,
2025-12-16 15:53:10,2025-12-16 17:19:30,Production,,42,1 hr 26 min,1 hr 26 min,0.0 sec,172.67,100.0,30.00,1.40,,1.00,0.00,0.00,0,
2025-12-16 14:47:40,2025-12-16 15:53:10,Downtime,,0,1 hr 5 min,0.0 sec,1 hr 5 min,0.00,nan,nan,0.00,,1.00,0.00,0.00,0,
2025-12-16 14:25:50,2025-12-16 14:47:40,Production,,11,21 min 50 sec,21 min 50 sec,0.0 sec,43.67,100.0,30.00,0.37,,1.00,0.00,0.00,0,
2025-12-16 12:52:10,2025-12-16 14:25:50,Downtime,,0,1 hr 33 min,0.0 sec,1 hr 33 min,0.00,nan,nan,0.00,,1.00,0.00,0.00,0,
2025-12-16 09:45:40,2025-12-16 12:52:10,Production,,107,3 hrs 6 min,3 hrs 6 min,0.0 sec,373.00,98.13084112149532,30.00,3.57,,1.00,0.00,0.00,2,Short Molding
2025-12-16 09:23:10,2025-12-16 09:45:40,Downtime,,0,22 min 30 sec,0.0 sec,22 min 30 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 08:46:30,2025-12-16 09:23:10,Production,,19,36 min 40 sec,36 min 40 sec,0.0 sec,24.44,100.0,90.00,0.63, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 08:33:50,2025-12-16 08:46:30,Downtime,,0,12 min 40 sec,0.0 sec,12 min 40 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 08:28:50,2025-12-16 08:33:50,Production,,1,5 min 0 sec,5 min 0 sec,0.0 sec,3.33,100.0,90.00,0.03, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 08:28:40,2025-12-16 08:28:50,Downtime,,0,10.0 sec,0.0 sec,10.0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 08:16:30,2025-12-16 08:28:40,Production,,4,12 min 10 sec,12 min 10 sec,0.0 sec,8.11,100.0,90.00,0.13, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 08:00:00,2025-12-16 08:16:30,Downtime,,0,16 min 30 sec,0.0 sec,16 min 30 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 07:57:00,2025-12-16 08:00:00,Downtime,,0,3 min 0 sec,0.0 sec,3 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 07:33:50,2025-12-16 07:57:00,Production,,9,23 min 10 sec,23 min 10 sec,0.0 sec,15.44,100.0,90.00,0.30, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 07:32:40,2025-12-16 07:33:50,Downtime,,0,1 min 10 sec,0.0 sec,1 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 07:27:40,2025-12-16 07:32:40,Production,,1,5 min 0 sec,5 min 0 sec,0.0 sec,3.33,100.0,90.00,0.03, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 07:19:50,2025-12-16 07:27:40,Downtime,,0,7 min 50 sec,0.0 sec,7 min 50 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 01:02:20,2025-12-16 07:19:50,Production,,168,6 hrs 17 min,6 hrs 17 min,0.0 sec,251.67,100.0,90.00,5.60, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-16 01:00:50,2025-12-16 01:02:20,Downtime,,0,1 min 30 sec,0.0 sec,1 min 30 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 23:03:10,2025-12-16 01:00:50,Production,,50,1 hr 57 min,1 hr 57 min,0.0 sec,78.44,100.0,90.00,1.67, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 22:57:50,2025-12-15 23:03:10,Downtime,,0,5 min 20 sec,0.0 sec,5 min 20 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 22:39:10,2025-12-15 22:57:50,Production,,6,18 min 40 sec,18 min 40 sec,0.0 sec,12.44,100.0,90.00,0.20, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 22:38:50,2025-12-15 22:39:10,Downtime,,0,20.0 sec,0.0 sec,20.0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 22:03:50,2025-12-15 22:38:50,Production,,15,35 min 0 sec,35 min 0 sec,0.0 sec,23.33,100.0,90.00,0.50, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 21:50:50,2025-12-15 22:03:50,Downtime,,0,13 min 0 sec,0.0 sec,13 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 21:05:20,2025-12-15 21:50:50,Production,,24,45 min 30 sec,45 min 30 sec,0.0 sec,30.33,100.0,90.00,0.80, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 21:04:20,2025-12-15 21:05:20,Downtime,,0,1 min 0 sec,0.0 sec,1 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 20:59:20,2025-12-15 21:04:20,Production,,1,5 min 0 sec,5 min 0 sec,0.0 sec,3.33,100.0,90.00,0.03, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 20:56:30,2025-12-15 20:59:20,Downtime,,0,2 min 50 sec,0.0 sec,2 min 50 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 20:50:10,2025-12-15 20:56:30,Production,,2,6 min 20 sec,6 min 20 sec,0.0 sec,4.22,100.0,90.00,0.07, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 20:00:00,2025-12-15 20:50:10,Downtime,,0,50 min 10 sec,0.0 sec,50 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 18:34:40,2025-12-15 20:00:00,Downtime,,0,1 hr 25 min,0.0 sec,1 hr 25 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 18:20:50,2025-12-15 18:34:40,Production,,9,13 min 50 sec,13 min 50 sec,0.0 sec,9.22,100.0,90.00,0.30, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 18:19:50,2025-12-15 18:20:50,Downtime,Minor Stoppage,0,1 min 0 sec,0.0 sec,1 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 18:13:50,2025-12-15 18:19:50,Disconnected,,0,6 min 0 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 18:02:50,2025-12-15 18:13:50,Downtime,,0,11 min 0 sec,0.0 sec,11 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 17:39:10,2025-12-15 18:02:50,Production,,17,23 min 40 sec,23 min 40 sec,0.0 sec,15.78,100.0,90.00,0.57, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 14:43:40,2025-12-15 17:39:10,Downtime,,0,2 hrs 55 min,0.0 sec,2 hrs 55 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 14:21:00,2025-12-15 14:43:40,Production,,18,22 min 40 sec,22 min 40 sec,0.0 sec,15.11,100.0,90.00,0.60, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 14:13:30,2025-12-15 14:21:00,Downtime,,0,7 min 30 sec,0.0 sec,7 min 30 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 13:38:20,2025-12-15 14:13:30,Production,,28,35 min 10 sec,35 min 10 sec,0.0 sec,23.44,100.0,90.00,0.93, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 13:38:00,2025-12-15 13:38:20,Downtime,,0,20.0 sec,0.0 sec,20.0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 13:30:00,2025-12-15 13:38:00,Production,,3,8 min 0 sec,8 min 0 sec,0.0 sec,5.33,100.0,90.00,0.10, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 12:20:30,2025-12-15 13:30:00,Downtime,,0,1 hr 9 min,0.0 sec,1 hr 9 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 11:46:20,2025-12-15 12:20:30,Production,,29,34 min 10 sec,34 min 10 sec,0.0 sec,22.78,-37.93103448275862,90.00,0.97, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,40,Silver Mark
2025-12-15 11:18:10,2025-12-15 11:46:20,Downtime,,0,28 min 10 sec,0.0 sec,28 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 10:58:10,2025-12-15 11:18:10,Production,,16,20 min 0 sec,20 min 0 sec,0.0 sec,13.33,100.0,90.00,0.53, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-15 08:00:00,2025-12-15 10:58:10,Downtime,,0,2 hrs 58 min,0.0 sec,2 hrs 58 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 20:00:00,2025-12-15 08:00:00,Downtime,,0,12 hrs 0 min,0.0 sec,12 hrs 0 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 14:04:50,2025-12-14 20:00:00,Downtime,,0,5 hrs 55 min,0.0 sec,5 hrs 55 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 13:59:40,2025-12-14 14:04:50,Disconnected,,0,5 min 10 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 11:29:50,2025-12-14 13:59:40,Downtime,,0,2 hrs 29 min,0.0 sec,2 hrs 29 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 11:27:30,2025-12-14 11:29:50,Disconnected,,0,2 min 20 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 08:00:00,2025-12-14 11:27:30,Downtime,,0,3 hrs 27 min,0.0 sec,3 hrs 27 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 04:14:50,2025-12-14 08:00:00,Downtime,,0,3 hrs 45 min,0.0 sec,3 hrs 45 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-14 04:08:00,2025-12-14 04:14:50,Disconnected,,0,6 min 50 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-13 20:00:00,2025-12-14 04:08:00,Downtime,,0,8 hrs 8 min,0.0 sec,8 hrs 8 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-13 08:00:00,2025-12-13 20:00:00,Downtime,,0,12 hrs 0 min,0.0 sec,12 hrs 0 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 20:00:00,2025-12-13 08:00:00,Downtime,,0,12 hrs 0 min,0.0 sec,12 hrs 0 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 17:39:10,2025-12-12 20:00:00,Downtime,,0,2 hrs 20 min,0.0 sec,2 hrs 20 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 17:36:20,2025-12-12 17:39:10,Disconnected,,0,2 min 50 sec,0.0 sec,0.0 sec,0.00,100.0,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 17:24:00,2025-12-12 17:36:20,Downtime,,0,12 min 20 sec,0.0 sec,12 min 20 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 17:05:10,2025-12-12 17:24:00,Production,,9,18 min 50 sec,18 min 50 sec,0.0 sec,12.56,100.0,90.00,0.30, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 15:45:30,2025-12-12 17:05:10,Downtime,,0,1 hr 19 min,0.0 sec,1 hr 19 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 15:23:40,2025-12-12 15:45:30,Production,,13,21 min 50 sec,21 min 50 sec,0.0 sec,14.56,100.0,90.00,0.43, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 14:38:20,2025-12-12 15:23:40,Downtime,,0,45 min 20 sec,0.0 sec,45 min 20 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 14:11:30,2025-12-12 14:38:20,Production,,17,26 min 50 sec,26 min 50 sec,0.0 sec,17.89,100.0,90.00,0.57, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 08:57:30,2025-12-12 14:11:30,Downtime,,0,5 hrs 14 min,0.0 sec,5 hrs 14 min,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 08:15:50,2025-12-12 08:57:30,Production,,25,41 min 40 sec,41 min 40 sec,0.0 sec,27.78,100.0,90.00,0.83, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 08:11:30,2025-12-12 08:15:50,Downtime,,0,4 min 20 sec,0.0 sec,4 min 20 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 08:02:10,2025-12-12 08:11:30,Production,,2,9 min 20 sec,9 min 20 sec,0.0 sec,6.22,100.0,90.00,0.07, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 08:00:00,2025-12-12 08:02:10,Downtime,,0,2 min 10 sec,0.0 sec,2 min 10 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 07:55:00,2025-12-12 08:00:00,Downtime,,0,5 min 0 sec,0.0 sec,5 min 0 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 06:15:10,2025-12-12 07:55:00,Production,,60,1 hr 39 min,1 hr 39 min,0.0 sec,66.56,100.0,90.00,2.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 06:11:40,2025-12-12 06:15:10,Downtime,,0,3 min 30 sec,0.0 sec,3 min 30 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 05:51:20,2025-12-12 06:11:40,Production,,11,20 min 20 sec,20 min 20 sec,0.0 sec,13.56,100.0,90.00,0.37, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 05:49:40,2025-12-12 05:51:20,Downtime,,0,1 min 40 sec,0.0 sec,1 min 40 sec,0.00,nan,90.00,0.00, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,
2025-12-12 05:44:40,2025-12-12 05:49:40,Production,,1,5 min 0 sec,5 min 0 sec,0.0 sec,3.33,100.0,90.00,0.03, LUMBAR SUPPORT FRAME,1.00,0.00,800.00,0,